Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Filipinler,0,1349,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Filistin,0,187,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Finlandiya,0,4908,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Fransa,0,32400,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Gabon,0,12,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Gambiya,0,14,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Gana,0,27,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Gayrı Muntazam,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Gine,0,42,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Gine Bissau,0,5,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Grenada,0,2,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Guatemala,0,36,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Guyana,0,2,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,1314,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,372,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Güney Kore,0,6021,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Gürcistan,0,2478,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Haiti,0,7,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Hırvatistan,0,1900,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Hindistan,0,3663,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Hollanda,0,22788,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Honduras,0,35,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Hong Kong,0,370,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Irak,0,6106,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İngiltere (Birleşik Krallık),0,26737,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İran,0,10003,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İrlanda,0,2927,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İspanya,0,21358,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İsrail,0,5742,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İsveç,0,9115,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İsviçre,0,11006,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İtalya,0,28976,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,İzlanda,0,61,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Jamaika,0,22,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Japonya,0,10252,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kamboçya,0,2,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kamerun,0,90,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kanada,0,4500,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Karadağ,0,226,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Katar,0,212,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kazakistan,0,7024,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kenya,0,377,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kırgızistan,0,2802,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kolombiya,0,315,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Komorlar,0,44,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kongo Cumhuriyeti,0,221,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kosova,0,952,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kosta Rika,0,106,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kuveyt,0,562,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,6562,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kuzey Kore,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,1933,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Küba,0,100,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Laos,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Lesoto,0,2,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Letonya,0,1560,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Liberya,0,31,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Libya,0,4745,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Lihtenştayn,0,43,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Litvanya,0,1072,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Lübnan,0,3674,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Lüksemburg,0,236,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Macaristan,0,2179,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Madagaskar (Malagazi),0,5,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Makao,0,5,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Malavi,0,3,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Maldivler,0,19,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Malezya,0,1861,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Mali,0,17,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Malta,0,311,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Mauritius,0,78,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Meksika,0,805,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Mısır,0,4059,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Mikronezya Federe Devletleri,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Milliyetsiz (Haymatlos),0,1096,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Moğolistan,0,264,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Moldova,0,4245,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Monako,0,15,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Moritanya,0,42,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Mozambik,0,34,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Myanmar (Burma),0,25,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Namibya,0,6,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Nauru,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Nepal,0,22,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Nijer,0,19,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Nijerya,0,673,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Nikaragua,0,12,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Norveç,0,4035,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Orta Afrika Cumhuriyeti,0,1,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Özbekistan,0,4339,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Pakistan,0,1569,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Palau,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Panama,0,38,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Papua Yeni Gine,0,1,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Paraguay,0,25,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Peru,0,66,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Polonya,0,4235,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Portekiz,0,2294,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Romanya,0,4950,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Ruanda,0,8,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Rusya Fed.,0,27035,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Saint Kitts ve Nevis (St. Kitts),0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Saint Lucia (St. Lucia),0,2,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Saint Vincent ve Grenadinler (St. Vincent),0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,San Marino,0,15,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Sao Tome ve Principe,0,2,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Senegal,0,273,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Seyşeller,0,2,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Sırbistan,0,4810,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Sierra Leone,0,22,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Singapur,0,1342,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Slovakya,0,971,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Slovenya,0,1478,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Somali,0,37,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Sri Lanka,0,140,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Sudan,0,753,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Surinam,0,6,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Suriye,0,2437,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Suudi Arabistan,0,3257,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Svaziland,0,5,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Şili,0,275,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Tacikistan,0,1905,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Tanzanya,0,35,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Tayland,0,1455,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Tayvan,0,779,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Togo,0,4,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Tonga,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Trinidad ve Tobago,0,27,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Tunus,0,3505,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Tuvalu,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Türkiye,329062,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Türkmenistan,0,7060,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Uganda,0,54,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Ukrayna,0,12189,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Umman,0,283,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Uruguay,0,129,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Ürdün,0,3271,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Vanuatu,0,0,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Vatikan,0,5,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Venezuela,0,455,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Vietnam,0,229,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Yemen,0,355,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Yeni Zelanda,0,1973,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Yeşil Burun Adaları (Cape Verde),0,6,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Yunanistan,0,8499,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Zambiya,0,31,0,0
2009,NİSAN,İstanbul,A.H.L. (H),Hava,Hava,Zimbabve,0,4,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Almanya,0,0,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Avustralya,0,2,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Azerbaycan,0,1,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Gürcistan,0,5,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Hollanda,0,0,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,İran,0,13,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Suriye,0,19,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Türkiye,179,0,0,0
2009,NİSAN,İstanbul,Pendik (D),Deniz,Deniz,Türkmenistan,0,1,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Afganistan,0,13,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Almanya,0,15551,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Amerika Birleşik Devletleri,0,605,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Andorra,0,7,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Angola,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Antigua ve Barbuda,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Arjantin,0,30,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Arnavutluk,0,14,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Avustralya,0,1070,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Avusturya,0,1499,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Azerbaycan,0,311,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Bahama Adaları,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Bahreyn,0,9,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Bangladeş,0,8,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Barbados,0,4,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Batı Samoa,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Belçika,0,721,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Belize,0,1,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Benin,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Beyaz Rusya (Belarus),0,24,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Bhutan,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Birleşik Arap Emirlikleri,0,11,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Birleşmiş Milletler,0,25,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Bolivya,0,4,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Bosna Hersek,0,19,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Botsvana,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Brezilya,0,72,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Brunei,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Bulgaristan,0,355,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Burkina Faso,0,1,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Burundi,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Cezayir,0,10,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Cibuti,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Çad,0,2,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,231,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Çin Halk Cumhuriyeti,0,82,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Danimarka,0,1242,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Doğu Timor,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Dominika,0,3,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Dominik Cumhuriyeti,0,1,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Ekvador,0,6,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Ekvator Ginesi,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,El Salvador,0,1,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Endonezya,0,15,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Eritre,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Ermenistan,0,21,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Estonya,0,5,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Etiyopya (Habeşistan),0,2,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Fas,0,57,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Fiji,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Fildişi Sahilleri (Cote d’Ivoire),0,2,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Filipinler,0,11,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Filistin,0,19,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Finlandiya,0,561,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Fransa,0,1459,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Gabon,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Gambiya,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Gana,0,3,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Gayrı Muntazam,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Gine,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Gine Bissau,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Grenada,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Guatemala,0,4,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Guyana,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,39,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,23,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Güney Kore,0,180,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Gürcistan,0,49,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Haiti,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Hırvatistan,0,25,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Hindistan,0,149,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Hollanda,0,4766,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Honduras,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Hong Kong,0,3,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Irak,0,93,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İngiltere (Birleşik Krallık),0,6831,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İran,0,2168,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İrlanda,0,122,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İspanya,0,1596,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İsrail,0,16,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İsveç,0,284,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İsviçre,0,2359,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İtalya,0,3125,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,İzlanda,0,7,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Jamaika,0,5,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Japonya,0,84,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kamboçya,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kamerun,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kanada,0,200,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Karadağ,0,65,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Katar,0,2,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kazakistan,0,1154,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kenya,0,5,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kırgızistan,0,32,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kolombiya,0,26,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Komorlar,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kongo Cumhuriyeti,0,4,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kosova,0,27,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kosta Rika,0,2,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kuveyt,0,814,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,1324,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kuzey Kore,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,47,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Küba,0,4,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Laos,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Lesoto,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Letonya,0,16,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Liberya,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Libya,0,4,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Lihtenştayn,0,7,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Litvanya,0,24,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Lübnan,0,33,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Lüksemburg,0,19,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Macaristan,0,69,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Madagaskar (Malagazi),0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Makao,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Malavi,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Maldivler,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Malezya,0,221,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Mali,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Malta,0,3,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Mauritius,0,2,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Meksika,0,26,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Mısır,0,579,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Mikronezya Federe Devletleri,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Milliyetsiz (Haymatlos),0,77,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Moğolistan,0,6,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Moldova,0,24,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Monako,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Moritanya,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Mozambik,0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Myanmar (Burma),0,0,0,0
2009,NİSAN,İstanbul,S. Gökçen (H),Hava,Hava,Namibya,0,0,0,0
