Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2008,MAYIS,Edirne,Kapıkule (T),Kara,Tren,Suriye,0,1,0,0
2008,MAYIS,Edirne,Kapıkule (T),Kara,Tren,Şili,0,4,0,0
2008,MAYIS,Edirne,Kapıkule (T),Kara,Tren,Türkiye,1159,0,0,0
2008,MAYIS,Edirne,Kapıkule (T),Kara,Tren,Ukrayna,0,1,0,0
2008,MAYIS,Edirne,Kapıkule (T),Kara,Tren,Venezuela,0,0,0,0
2008,MAYIS,Edirne,Kapıkule (T),Kara,Tren,Yeni Zelanda,0,22,0,0
2008,MAYIS,Edirne,Kapıkule (T),Kara,Tren,Yunanistan,0,24,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Almanya,0,165,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Amerika Birleşik Devletleri,0,24,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Arjantin,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Arnavutluk,0,11,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Avustralya,0,2,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Avusturya,0,10,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Azerbaycan,0,1,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Belçika,0,11,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Beyaz Rusya (Belarus),0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Bosna Hersek,0,2,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Brezilya,0,1,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Bulgaristan,0,610,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,5,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Ekvador,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Ermenistan,0,1,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Finlandiya,0,8,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Fransa,0,20,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Grenada,0,1,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,3,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Güney Kore,0,6,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Gürcistan,0,7,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Hırvatistan,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Hollanda,0,77,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,İngiltere (Birleşik Krallık),0,20,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,İrlanda,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,İspanya,0,3,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,İsrail,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,İsviçre,0,17,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,İtalya,0,11,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Japonya,0,19,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Kanada,0,5,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Kazakistan,0,1,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Lüksemburg,0,2,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Mısır,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Milliyetsiz (Haymatlos),0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Norveç,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Polonya,0,8,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Romanya,0,39,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Rusya Fed.,0,5,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Sırbistan,0,3,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Slovenya,0,4,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Suriye,0,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Türkiye,923,0,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Ukrayna,0,2,0,0
2008,MAYIS,Edirne,Pazarkule (K),Kara,Kara,Yunanistan,0,6761,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Afganistan,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Almanya,0,22,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Amerika Birleşik Devletleri,0,119,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Arjantin,0,5,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Arnavutluk,0,6,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Avustralya,0,62,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Avusturya,0,4,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Azerbaycan,0,4,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Belçika,0,6,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Beyaz Rusya (Belarus),0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Bolivya,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Brezilya,0,9,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Bulgaristan,0,10,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Çek Cumhuriyeti (Çekya),0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Çin Halk Cumhuriyeti,0,7,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Danimarka,0,5,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Dominik Cumhuriyeti,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Estonya,0,3,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Fas,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Filipinler,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Finlandiya,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Fransa,0,4,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Güney Afrika Cumhuriyeti,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Güney Kıbrıs Rum Kesimi,0,11,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Güney Kore,0,24,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Gürcistan,0,23,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Hindistan,0,2,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Hollanda,0,10,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Irak,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İngiltere (Birleşik Krallık),0,31,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İran,0,8,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İrlanda,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İspanya,0,9,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İsrail,0,4,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İsveç,0,2,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İsviçre,0,4,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İtalya,0,15,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,İzlanda,0,2,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Japonya,0,98,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Kanada,0,36,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Kazakistan,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Kırgızistan,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Kolombiya,0,2,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Kuzey Makedonya Cumhuriyeti,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Litvanya,0,3,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Macaristan,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Malezya,0,6,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Meksika,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Moldova,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Norveç,0,2,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Pakistan,0,1,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Polonya,0,5,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Portekiz,0,2,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Romanya,0,13,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Rusya Fed.,0,14,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Sırbistan,0,4,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Singapur,0,10,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Slovenya,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Suriye,0,5,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Şili,0,3,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Tayvan,0,18,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Tunus,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Türkiye,285,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Türkmenistan,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Ukrayna,0,5,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Venezuela,0,4,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Vietnam,0,0,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Yeni Zelanda,0,8,0,0
2008,MAYIS,Edirne,Uzunköprü (T),Kara,Tren,Yunanistan,0,479,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Almanya,0,272,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Avusturya,0,1,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Belçika,0,8,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Fransa,0,11,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Hollanda,0,21,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,İspanya,0,11,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Kolombiya,0,0,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Paraguay,0,1,0,0
2008,MAYIS,Erzurum,Erzurum Merkez (H),Hava,Hava,Türkiye,590,0,0,0
2008,MAYIS,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Almanya,0,0,0,0
2008,MAYIS,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Belçika,0,172,0,0
2008,MAYIS,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Fransa,0,4,0,0
2008,MAYIS,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Hollanda,0,11,0,0
2008,MAYIS,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Türkiye,395,0,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Afganistan,0,3,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Almanya,0,1573,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Amerika Birleşik Devletleri,0,1,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Avusturya,0,4,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Azerbaycan,0,0,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Belçika,0,6,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Fransa,0,21,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,1,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Gürcistan,0,1,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Hollanda,0,35,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Irak,0,629,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,282,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İspanya,0,0,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İsrail,0,1,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İsviçre,0,5,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İtalya,0,2,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kazakistan,0,18,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kırgızistan,0,2,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,187,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Litvanya,0,0,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Lübnan,0,2,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Mısır,0,1,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Milliyetsiz (Haymatlos),0,0,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Polonya,0,2,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Sırbistan,0,1,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Suriye,0,24,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Suudi Arabistan,0,1,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Tunus,0,0,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Türkiye,4006,0,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Ukrayna,0,14,0,0
2008,MAYIS,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Yunanistan,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Almanya,0,6,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Amerika Birleşik Devletleri,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Avustralya,0,2,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Avusturya,0,2,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Azerbaycan,0,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Çek Cumhuriyeti (Çekya),0,3,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Danimarka,0,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Ermenistan,0,2,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Fransa,0,2,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Güney Kore,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Hollanda,0,3,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Irak,0,4,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İngiltere (Birleşik Krallık),0,5,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İran,0,460,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İrlanda,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İspanya,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İsveç,0,7,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İsviçre,0,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İtalya,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,İzlanda,0,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Japonya,0,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Lübnan,0,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Polonya,0,5,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Rusya Fed.,0,2,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Sırbistan,0,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Suriye,0,124,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Suudi Arabistan,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Türkiye,112,0,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Ukrayna,0,1,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Ürdün,0,2,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Yeni Zelanda,0,3,0,0
2008,MAYIS,Gaziantep,Islahiye (T),Kara,Tren,Yunanistan,0,0,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,2,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,Fransa,0,2,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,Hırvatistan,0,1,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,İran,0,0,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,İtalya,0,4,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,Rusya Fed.,0,4,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,Sırbistan,0,1,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,Suriye,0,2766,0,0
2008,MAYIS,Gaziantep,Karkamış (K),Kara,Kara,Türkiye,955,0,0,0
2008,MAYIS,Giresun,Giresun Merkez (D),Deniz,Deniz,Azerbaycan,0,0,0,33
2008,MAYIS,Giresun,Giresun Merkez (D),Deniz,Deniz,Filipinler,0,1,0,33
2008,MAYIS,Giresun,Giresun Merkez (D),Deniz,Deniz,Hırvatistan,0,1,0,0
2008,MAYIS,Giresun,Giresun Merkez (D),Deniz,Deniz,Rusya Fed.,0,0,0,11
2008,MAYIS,Giresun,Giresun Merkez (D),Deniz,Deniz,Türkiye,0,0,0,0
2008,MAYIS,Giresun,Giresun Merkez (D),Deniz,Deniz,Ukrayna,0,0,0,14
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Afganistan,0,42,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Almanya,0,13,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Avustralya,0,4,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Avusturya,0,1,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Azerbaycan,0,1,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Çin Halk Cumhuriyeti,0,0,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Fransa,0,3,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Güney Kore,0,2,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Hırvatistan,0,0,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Hindistan,0,1,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Hollanda,0,2,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Hong Kong,0,0,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Irak,0,10,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,İngiltere (Birleşik Krallık),0,1,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,İran,0,6478,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,İspanya,0,0,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,İsviçre,0,0,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,İtalya,0,4,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Japonya,0,1,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Kanada,0,1,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Kazakistan,0,1,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Macaristan,0,3,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Norveç,0,4,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Pakistan,0,0,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Rusya Fed.,0,2,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Singapur,0,5,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Suriye,0,64,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Tayvan,0,4,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Türkiye,11596,0,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Türkmenistan,0,5,0,0
2008,MAYIS,Hakkari,Esendere (K),Kara,Kara,Yeni Zelanda,0,5,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Afganistan,0,8,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Almanya,0,268,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Amerika Birleşik Devletleri,0,61,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Arjantin,0,4,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Arnavutluk,0,2,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Avustralya,0,75,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Avusturya,0,15,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Azerbaycan,0,117,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Bahreyn,0,20,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Belçika,0,37,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Beyaz Rusya (Belarus),0,6,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Birleşik Arap Emirlikleri,0,6,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Birleşmiş Milletler,0,139,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Bosna Hersek,0,4,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Brezilya,0,3,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Bulgaristan,0,337,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Burkina Faso,0,2,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Cezayir,0,84,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,15,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Çin Halk Cumhuriyeti,0,26,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Danimarka,0,27,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Endonezya,0,3,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Ermenistan,0,25,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Fas,0,79,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Filipinler,0,2,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Filistin,0,5,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Finlandiya,0,2,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Fransa,0,167,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,1,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Güney Kore,0,64,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Gürcistan,0,128,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Hırvatistan,0,5,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Hollanda,0,93,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Hong Kong,0,2,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Irak,0,432,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,İngiltere (Birleşik Krallık),0,43,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,İran,0,175,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,İrlanda,0,8,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,İspanya,0,17,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,İsveç,0,20,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,İsviçre,0,42,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,İtalya,0,69,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Japonya,0,31,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Kanada,0,33,0,0
2008,MAYIS,Hatay,Cilvegözü (K),Kara,Kara,Katar,0,2,0,0
