Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Finlandiya,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Fransa,0,9,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Gana,0,1,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Güney Afrika Cumhuriyeti,0,4,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Güney Kıbrıs Rum Kesimi,0,1,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Güney Kore,0,14,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Gürcistan,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Hollanda,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,İngiltere (Birleşik Krallık),0,13,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,İrlanda,0,2,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,İspanya,0,5,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,İsveç,0,2,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,İsviçre,0,4,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,İtalya,0,4,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,İzlanda,0,3,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Japonya,0,13,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Kanada,0,9,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Kazakistan,0,1,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Kuzey Kıbrıs Türk Cumhuriyeti,0,1,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Macaristan,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Malezya,0,13,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Meksika,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Nijerya,0,1,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Norveç,0,2,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Polonya,0,2,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Portekiz,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Rusya Fed.,0,1,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Sırbistan,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Slovakya,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Suriye,0,3,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Şili,0,8,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Tayvan,0,1,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Türkiye,39,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Ukrayna,0,2,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Ürdün,0,0,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Venezuela,0,2,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Yeni Zelanda,0,4,0,0
2004,HAZİRAN,Edirne,Uzunköprü (T),Kara,Tren,Yunanistan,0,83,0,0
2004,HAZİRAN,Erzurum,Erzurum Merkez (H),Hava,Hava,Norveç,0,23,0,0
2004,HAZİRAN,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Türkiye,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Almanya,0,919,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Amerika Birleşik Devletleri,0,5,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Avustralya,0,16,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Avusturya,0,56,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Azerbaycan,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Belçika,0,11,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Bolivya,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Bosna Hersek,0,4,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Bulgaristan,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Cezayir,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,3,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Çin Halk Cumhuriyeti,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Danimarka,0,3,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Fiji,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Filistin,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Finlandiya,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Fransa,0,39,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Güney Kore,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Hırvatistan,0,3,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Hindistan,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Hollanda,0,109,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Irak,0,6,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,63,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İran,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İrlanda,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İspanya,0,6,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İsrail,0,19,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İsveç,0,51,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İsviçre,0,49,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İtalya,0,20,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Japonya,0,4,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kanada,0,8,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kazakistan,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kırgızistan,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Liberya,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Libya,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Litvanya,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Mısır,0,5,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Milliyetsiz (Haymatlos),0,3,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Moldova,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Monako,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Norveç,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Özbekistan,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Pakistan,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Polonya,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Portekiz,0,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Romanya,0,8,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Somali,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Sudan,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Suriye,0,15,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Suudi Arabistan,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Tunus,0,2,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Türkiye,1789,0,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Ukrayna,0,3,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Yeni Zelanda,0,1,0,0
2004,HAZİRAN,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Yunanistan,0,5,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Afganistan,0,6,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Almanya,0,3,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Amerika Birleşik Devletleri,0,4,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Avustralya,0,0,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Azerbaycan,0,2,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Beyaz Rusya (Belarus),0,0,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Bulgaristan,0,3,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Danimarka,0,1,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Hollanda,0,2,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Irak,0,12,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,İran,0,304,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,İrlanda,0,1,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,İsveç,0,1,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Kanada,0,0,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Kuveyt,0,2,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Kuzey Kıbrıs Türk Cumhuriyeti,0,4,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Lübnan,0,6,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Moldova,0,7,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Monako,0,1,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Pakistan,0,2,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Romanya,0,3,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Suriye,0,75,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Tunus,0,0,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Türkiye,39,0,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Ukrayna,0,9,0,0
2004,HAZİRAN,Gaziantep,Islahiye (T),Kara,Tren,Ürdün,0,2,0,0
2004,HAZİRAN,Gaziantep,Karkamış (K),Kara,Kara,Irak,0,0,0,0
2004,HAZİRAN,Gaziantep,Karkamış (K),Kara,Kara,Suriye,0,1295,0,0
2004,HAZİRAN,Gaziantep,Karkamış (K),Kara,Kara,Türkiye,2437,0,0,0
2004,HAZİRAN,Giresun,Giresun Merkez (D),Deniz,Deniz,Azerbaycan,0,0,0,13
2004,HAZİRAN,Giresun,Giresun Merkez (D),Deniz,Deniz,Türkiye,56,0,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Afganistan,0,1,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Almanya,0,6,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Avustralya,0,6,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Avusturya,0,0,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Azerbaycan,0,0,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Belçika,0,0,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Bulgaristan,0,6,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,2,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Danimarka,0,2,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Fransa,0,2,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Hollanda,0,0,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Irak,0,2,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,İngiltere (Birleşik Krallık),0,4,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,İran,0,8325,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,İrlanda,0,1,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,İsveç,0,1,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,İsviçre,0,4,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Japonya,0,3,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Kanada,0,2,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,0,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Slovenya,0,1,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Suriye,0,31,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Tacikistan,0,0,0,0
2004,HAZİRAN,Hakkari,Esendere (K),Kara,Kara,Türkiye,11618,0,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Afganistan,0,27,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Almanya,0,158,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Amerika Birleşik Devletleri,0,67,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Arnavutluk,0,20,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Avustralya,0,45,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Avusturya,0,9,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Azerbaycan,0,53,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Bahreyn,0,42,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Belçika,0,11,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Beyaz Rusya (Belarus),0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Birleşik Arap Emirlikleri,0,41,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Birleşmiş Milletler,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Bosna Hersek,0,5,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Brezilya,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Bulgaristan,0,338,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Cezayir,0,81,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,23,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Çin Halk Cumhuriyeti,0,5,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Danimarka,0,15,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Endonezya,0,24,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Ermenistan,0,9,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Estonya,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Etiyopya (Habeşistan),0,0,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Fas,0,181,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Filipinler,0,5,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Filistin,0,0,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Finlandiya,0,4,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Fransa,0,35,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,2,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Güney Kore,0,11,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Gürcistan,0,59,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Hırvatistan,0,3,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Hindistan,0,3,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Hollanda,0,24,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Irak,0,277,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,İngiltere (Birleşik Krallık),0,50,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,İran,0,402,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,İrlanda,0,6,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,İspanya,0,5,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,İsveç,0,38,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,İsviçre,0,9,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,İtalya,0,18,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Japonya,0,24,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Kanada,0,24,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Katar,0,4,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Kazakistan,0,4,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Kırgızistan,0,25,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Kuveyt,0,62,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,2,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,45,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Letonya,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Libya,0,16,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Lübnan,0,467,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Macaristan,0,14,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Malezya,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Meksika,0,2,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Mısır,0,56,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Milliyetsiz (Haymatlos),0,0,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Moldova,0,25,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Moritanya,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Norveç,0,14,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Özbekistan,0,8,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Pakistan,0,2,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Polonya,0,16,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Romanya,0,115,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Rusya Fed.,0,134,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Senegal,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Sırbistan,0,70,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Slovakya,0,7,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Sri Lanka,0,2,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Sudan,0,4,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Suriye,0,5470,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Suudi Arabistan,0,448,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Tacikistan,0,3,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Tunus,0,933,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Türkiye,37057,0,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Türkmenistan,0,1,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Ukrayna,0,43,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Umman,0,6,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Ürdün,0,935,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Venezuela,0,7,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Yemen,0,9,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Yeni Zelanda,0,21,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Yunanistan,0,38,0,0
2004,HAZİRAN,Hatay,Cilvegözü (K),Kara,Kara,Zimbabve,0,0,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Almanya,0,3,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Azerbaycan,0,1,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Bulgaristan,0,0,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Danimarka,0,1,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Filipinler,0,6,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Güney Kore,0,1,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Gürcistan,0,0,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Hırvatistan,0,1,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Hollanda,0,3,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,2,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,İsviçre,0,3,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Kuzey Kıbrıs Türk Cumhuriyeti,0,2,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Letonya,0,0,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Mısır,0,2,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Rusya Fed.,0,4,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Sudan,0,0,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Tayland,0,0,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Türkiye,417,0,0,0
2004,HAZİRAN,Hatay,İskenderun (D),Deniz,Deniz,Ukrayna,0,1,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Almanya,0,9,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Amerika Birleşik Devletleri,0,11,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Avustralya,0,6,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Avusturya,0,1,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Bahreyn,0,5,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Belçika,0,4,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Beyaz Rusya (Belarus),0,4,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Birleşik Arap Emirlikleri,0,7,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Brezilya,0,0,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,1,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Danimarka,0,0,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Endonezya,0,6,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Fas,0,14,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Filipinler,0,2,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Finlandiya,0,2,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Fransa,0,15,0,0
2004,HAZİRAN,Hatay,Yayladağ (K),Kara,Kara,Gürcistan,0,0,0,0
