Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Hollanda,0,381,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Hong Kong,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Irak,0,140,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İngiltere (Birleşik Krallık),0,524,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İran,0,352,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İrlanda,0,16,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İspanya,0,178,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İsrail,0,10,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İsveç,0,93,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İsviçre,0,179,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İtalya,0,3307,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,İzlanda,0,2,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Japonya,0,18,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kanada,0,116,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Karadağ,0,87,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kazakistan,0,35,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kenya,0,1,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kırgızistan,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kolombiya,0,2,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kongo Cumhuriyeti,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kosova,0,87,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,61,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,4101,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Letonya,0,12,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Libya,0,2,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Lihtenştayn,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Litvanya,0,62,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Lübnan,0,55,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Lüksemburg,0,3,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Macaristan,0,117,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Malta,0,1,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Meksika,0,4,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Mısır,0,1,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Milliyetsiz (Haymatlos),0,22,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Moğolistan,0,1,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Moldova,0,23,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Nijerya,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Norveç,0,18,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Özbekistan,0,20,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Pakistan,0,7,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Peru,0,6,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Polonya,0,300,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Portekiz,0,53,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Romanya,0,366,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Rusya Fed.,0,294,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,San Marino,0,1,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Senegal,0,2,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Sırbistan,0,411,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Singapur,0,1,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Slovakya,0,69,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Slovenya,0,63,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Suriye,0,619,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Suudi Arabistan,0,19,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Svaziland,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Şili,0,3,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Tacikistan,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Tayland,0,1,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Tayvan,0,2,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Tunus,0,8,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Türkiye,23069,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Türkmenistan,0,16,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Ukrayna,0,128,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Uruguay,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Ürdün,0,32,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Venezuela,0,9,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Yemen,0,0,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Yeni Zelanda,0,43,0,0
2010,AĞUSTOS,Edirne,İpsala (K),Kara,Kara,Yunanistan,0,38376,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Afganistan,0,15,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Almanya,0,15772,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Amerika Birleşik Devletleri,0,301,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Andorra,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Angola,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Arjantin,0,14,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Arnavutluk,0,147,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Avustralya,0,219,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Avusturya,0,2635,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Azerbaycan,0,62,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Bahreyn,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Bangladeş,0,3,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Belçika,0,393,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Beyaz Rusya (Belarus),0,70,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Birleşik Arap Emirlikleri,0,4,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Birleşmiş Milletler,0,31,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Bosna Hersek,0,758,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Brezilya,0,20,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Bulgaristan,0,86071,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Cezayir,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,358,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Çin Halk Cumhuriyeti,0,10,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Danimarka,0,58,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Dominik Cumhuriyeti,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Ekvador,0,7,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,El Salvador,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Endonezya,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Ermenistan,0,137,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Estonya,0,22,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Fas,0,4,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Filipinler,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Filistin,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Finlandiya,0,31,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Fransa,0,2370,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Güney Afrika Cumhuriyeti,0,7,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,26,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Güney Kore,0,137,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Gürcistan,0,228,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Hırvatistan,0,432,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Hindistan,0,6,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Hollanda,0,1165,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Irak,0,130,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İngiltere (Birleşik Krallık),0,639,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İran,0,401,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İrlanda,0,41,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İspanya,0,168,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İsrail,0,16,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İsveç,0,213,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İsviçre,0,148,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İtalya,0,1028,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,İzlanda,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Japonya,0,64,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Kanada,0,99,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Karadağ,0,402,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Kazakistan,0,14,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Kırgızistan,0,5,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Kosova,0,1045,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Kuveyt,0,5,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,106,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,3005,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Letonya,0,34,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Libya,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Lihtenştayn,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Litvanya,0,106,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Lübnan,0,80,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Lüksemburg,0,5,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Macaristan,0,991,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Malezya,0,3,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Malta,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Mauritius,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Meksika,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Mısır,0,5,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Milliyetsiz (Haymatlos),0,38,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Moğolistan,0,3,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Moldova,0,125,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Mozambik,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Norveç,0,42,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Özbekistan,0,5,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Pakistan,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Peru,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Polonya,0,1575,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Portekiz,0,34,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Romanya,0,16510,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Rusya Fed.,0,189,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,San Marino,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Sırbistan,0,6378,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Singapur,0,7,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Slovakya,0,320,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Slovenya,0,455,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Sudan,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Suriye,0,509,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Suudi Arabistan,0,6,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Şili,0,7,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Tacikistan,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Tanzanya,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Tayland,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Tunus,0,8,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Türkiye,47924,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Türkmenistan,0,7,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Ukrayna,0,700,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Umman,0,11,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Uruguay,0,4,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Ürdün,0,152,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Venezuela,0,3,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Vietnam,0,116,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Yemen,0,5,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Yeni Zelanda,0,50,0,0
2010,AĞUSTOS,Edirne,Kapıkule (K),Kara,Kara,Yunanistan,0,269,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Almanya,0,653,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Amerika Birleşik Devletleri,0,89,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Arjantin,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Avustralya,0,50,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Avusturya,0,79,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Azerbaycan,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Belçika,0,11,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Beyaz Rusya (Belarus),0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Birleşmiş Milletler,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Bolivya,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Bosna Hersek,0,21,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Brezilya,0,7,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Bulgaristan,0,252,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Çek Cumhuriyeti (Çekya),0,31,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Çin Halk Cumhuriyeti,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Danimarka,0,28,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Ermenistan,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Estonya,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Fas,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Finlandiya,0,7,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Fransa,0,362,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Güney Kore,0,6,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Gürcistan,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Hırvatistan,0,47,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Hindistan,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Hollanda,0,107,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Hong Kong,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Irak,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Iskat,0,296,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,İran,0,11,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,İrlanda,0,12,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,İspanya,0,107,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,İsrail,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,İsveç,0,38,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,İsviçre,0,59,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,İtalya,0,109,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Japonya,0,21,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Kanada,0,33,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Karadağ,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Kosova,0,4,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Kuzey Kıbrıs Türk Cumhuriyeti,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Kuzey Makedonya Cumhuriyeti,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Letonya,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Lihtenştayn,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Litvanya,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Lübnan,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Lüksemburg,0,6,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Macaristan,0,23,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Malezya,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Meksika,0,2,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Moldova,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Norveç,0,12,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Paraguay,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Peru,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Polonya,0,26,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Portekiz,0,74,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Romanya,0,281,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Rusya Fed.,0,10,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Sırbistan,0,107,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Slovakya,0,14,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Slovenya,0,30,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Suriye,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Şili,0,5,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Tanzanya,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Tunus,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Türkiye,759,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Ukrayna,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Uruguay,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Ürdün,0,0,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Venezuela,0,1,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Yeni Zelanda,0,9,0,0
2010,AĞUSTOS,Edirne,Kapıkule (T),Kara,Tren,Yunanistan,0,16,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Afganistan,0,0,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Almanya,0,445,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Amerika Birleşik Devletleri,0,17,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Arnavutluk,0,2,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Avustralya,0,5,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Avusturya,0,33,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Azerbaycan,0,0,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Belçika,0,20,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Birleşmiş Milletler,0,1,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Bosna Hersek,0,21,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Brezilya,0,4,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Bulgaristan,0,1061,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Cezayir,0,1,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,16,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Danimarka,0,5,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Ermenistan,0,14,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Estonya,0,7,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Fas,0,1,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Finlandiya,0,1,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Fransa,0,101,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,20,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Güney Kore,0,0,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Gürcistan,0,4,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Hırvatistan,0,8,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Hindistan,0,1,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Hollanda,0,44,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Irak,0,0,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İngiltere (Birleşik Krallık),0,31,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İran,0,22,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İrlanda,0,0,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İspanya,0,9,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İsrail,0,0,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İsveç,0,1,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İsviçre,0,11,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,İtalya,0,116,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Japonya,0,3,0,0
2010,AĞUSTOS,Edirne,Pazarkule (K),Kara,Kara,Kanada,0,8,0,0
