Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Romanya,0,13171,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Rusya Fed.,0,183,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Senegal,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Sırbistan,0,8101,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Singapur,0,5,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Slovakya,0,502,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Slovenya,0,341,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Sudan,0,2,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Surinam,0,4,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Suriye,0,451,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Suudi Arabistan,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Şili,0,15,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Tacikistan,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Tayvan,0,4,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Tunus,0,7,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Türkiye,131064,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Türkmenistan,0,27,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Ukrayna,0,642,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Uruguay,0,5,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Ürdün,0,89,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Vietnam,0,38,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Yemen,0,2,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Yeni Zelanda,0,35,0,0
2011,TEMMUZ,Edirne,Kapıkule (K),Kara,Kara,Yunanistan,0,466,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Afganistan,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Almanya,0,651,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Amerika Birleşik Devletleri,0,95,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Arjantin,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Arnavutluk,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Avustralya,0,48,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Avusturya,0,307,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Azerbaycan,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Belçika,0,62,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Birleşik Arap Emirlikleri,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Birleşmiş Milletler,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Bosna Hersek,0,14,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Brezilya,0,9,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Bulgaristan,0,207,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Çek Cumhuriyeti (Çekya),0,31,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Çin Halk Cumhuriyeti,0,5,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Danimarka,0,68,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Endonezya,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Estonya,0,2,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Fas,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Finlandiya,0,17,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Fransa,0,237,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Güney Afrika Cumhuriyeti,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Güney Kore,0,21,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Gürcistan,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Hırvatistan,0,38,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Hollanda,0,346,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Hong Kong,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Irak,0,9,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İngiltere (Birleşik Krallık),0,298,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İran,0,2,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İrlanda,0,15,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İspanya,0,75,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İsrail,0,2,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İsveç,0,63,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İsviçre,0,88,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İtalya,0,29,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,İzlanda,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Japonya,0,10,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Kanada,0,24,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Karadağ,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Kazakistan,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Kolombiya,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Kosova,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Kuveyt,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Kuzey Kıbrıs Türk Cumhuriyeti,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Kuzey Makedonya Cumhuriyeti,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Letonya,0,2,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Litvanya,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Lübnan,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Lüksemburg,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Malezya,0,2,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Meksika,0,3,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Mısır,0,5,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Milliyetsiz (Haymatlos),0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Norveç,0,46,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Polonya,0,43,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Portekiz,0,13,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Romanya,0,181,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Rusya Fed.,0,11,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Sırbistan,0,199,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Singapur,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Slovakya,0,6,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Slovenya,0,9,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Suriye,0,1,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Şili,0,8,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Tayvan,0,5,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Tunus,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Türkiye,1117,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Ukrayna,0,0,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Yeni Zelanda,0,13,0,0
2011,TEMMUZ,Edirne,Kapıkule (T),Kara,Tren,Yunanistan,0,9,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Almanya,0,638,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Amerika Birleşik Devletleri,0,18,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Arnavutluk,0,18,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Avustralya,0,16,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Avusturya,0,130,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Azerbaycan,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Belçika,0,141,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Bosna Hersek,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Bulgaristan,0,2439,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,5,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Danimarka,0,13,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Ermenistan,0,17,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Estonya,0,15,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Finlandiya,0,9,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Fransa,0,128,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Grenada,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,12,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Güney Kore,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Gürcistan,0,16,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Hırvatistan,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Hollanda,0,239,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Irak,0,6,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İngiltere (Birleşik Krallık),0,106,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İran,0,16,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İrlanda,0,2,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İspanya,0,35,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İsveç,0,11,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İsviçre,0,74,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İtalya,0,51,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,İzlanda,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Japonya,0,11,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Kanada,0,5,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Karadağ,0,3,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Kazakistan,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,3,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,18,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Küba,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Letonya,0,10,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Litvanya,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Lübnan,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Lüksemburg,0,5,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Macaristan,0,7,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Milliyetsiz (Haymatlos),0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Moldova,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Norveç,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Özbekistan,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Polonya,0,28,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Portekiz,0,3,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Romanya,0,94,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Rusya Fed.,0,33,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Sırbistan,0,9,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Slovakya,0,4,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Slovenya,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Suriye,0,5,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Şili,0,2,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Tunus,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Türkiye,3383,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Türkmenistan,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Ukrayna,0,6,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Ürdün,0,1,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Yeni Zelanda,0,0,0,0
2011,TEMMUZ,Edirne,Pazarkule (K),Kara,Kara,Yunanistan,0,12633,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Almanya,0,924,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Belçika,0,43,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Brezilya,0,1,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Bulgaristan,0,1,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Estonya,0,1,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Finlandiya,0,1,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Fransa,0,100,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Hollanda,0,639,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Irak,0,1,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,2,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Macaristan,0,1,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Milliyetsiz (Haymatlos),0,2,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Polonya,0,4,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Rusya Fed.,0,1,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Türkiye,1206,0,0,0
2011,TEMMUZ,Elazığ,Elazığ Merkez (H),Hava,Hava,Ukrayna,0,1,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Almanya,0,434,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Avusturya,0,2,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Azerbaycan,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Belçika,0,53,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Beyaz Rusya (Belarus),0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,3,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Finlandiya,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Fransa,0,8,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,3,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Gürcistan,0,1,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Hırvatistan,0,1,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Hollanda,0,163,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,İran,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,İsviçre,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,31,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Lihtenştayn,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Litvanya,0,73,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Lüksemburg,0,1,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Monako,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Polonya,0,2,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Romanya,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Rusya Fed.,0,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Türkiye,599,0,0,0
2011,TEMMUZ,Erzurum,Erzurum Merkez (H),Hava,Hava,Yunanistan,0,14,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Almanya,0,15,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Amerika Birleşik Devletleri,0,0,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Arnavutluk,0,1,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Avustralya,0,1,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Belçika,0,2325,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Bulgaristan,0,6,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Cezayir,0,0,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Ekvador,0,1,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Fas,0,3,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Fransa,0,43,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Hollanda,0,171,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,İngiltere (Birleşik Krallık),0,1,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,İran,0,4,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,İspanya,0,0,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,İtalya,0,3,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Japonya,0,0,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Kanada,0,1,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Romanya,0,1,0,0
2011,TEMMUZ,Eskişehir,Eskişehir Hasan Polatkan (H),Hava,Hava,Türkiye,1118,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Almanya,0,2427,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Amerika Birleşik Devletleri,0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Arjantin,0,2,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Avustralya,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Avusturya,0,13,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Azerbaycan,0,62,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Belçika,0,62,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Beyaz Rusya (Belarus),0,63,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Birleşmiş Milletler,0,2,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Brezilya,0,5,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Bulgaristan,0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Danimarka,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Fas,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Filipinler,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Fransa,0,123,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Gürcistan,0,2,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Hırvatistan,0,2,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Hollanda,0,220,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Irak,0,9,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,175,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İran,0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İspanya,0,2,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İsviçre,0,32,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,İtalya,0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kazakistan,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kuveyt,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,470,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Litvanya,0,5,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Meksika,0,2,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Milliyetsiz (Haymatlos),0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Özbekistan,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Polonya,0,214,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Portekiz,0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Rusya Fed.,0,1,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Sırbistan,0,2,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Suriye,0,37,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Tunus,0,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Türkiye,4383,0,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Ukrayna,0,3,0,0
2011,TEMMUZ,Gaziantep,Gaziantep Merkez (H),Hava,Hava,Yunanistan,0,0,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Almanya,0,1,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Azerbaycan,0,0,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Irak,0,0,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,İran,0,292,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,İspanya,0,1,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Lübnan,0,3,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Milliyetsiz (Haymatlos),0,2,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Suriye,0,536,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Suudi Arabistan,0,6,0,0
2011,TEMMUZ,Gaziantep,Islahiye (T),Kara,Tren,Türkiye,270,0,0,0
2011,TEMMUZ,Gaziantep,Karkamış (K),Kara,Kara,Almanya,0,4,0,0
2011,TEMMUZ,Gaziantep,Karkamış (K),Kara,Kara,Fas,0,1,0,0
2011,TEMMUZ,Gaziantep,Karkamış (K),Kara,Kara,İran,0,5,0,0
2011,TEMMUZ,Gaziantep,Karkamış (K),Kara,Kara,Lübnan,0,2,0,0
