Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2007,OCAK,Muğla,Marmaris (D),Deniz,Deniz,Türkiye,124,0,0,0
2007,OCAK,Muğla,Marmaris (D),Deniz,Deniz,Ukrayna,0,0,0,0
2007,OCAK,Muğla,Marmaris (D),Deniz,Deniz,Yeni Zelanda,0,1,0,0
2007,OCAK,Muğla,Marmaris (D),Deniz,Deniz,Yunanistan,0,107,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Avustralya,0,0,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Belçika,0,3,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Bulgaristan,0,0,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Çin Halk Cumhuriyeti,0,0,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Fransa,0,3,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Hollanda,0,1,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,İngiltere (Birleşik Krallık),0,1058,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,İran,0,0,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,İrlanda,0,51,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,İsveç,0,2,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,İtalya,0,8,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,1,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Litvanya,0,1,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Milliyetsiz (Haymatlos),0,1,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Nijerya,0,1,0,0
2007,OCAK,Muğla,Milas-Bodrum (H),Hava,Hava,Türkiye,161,0,0,0
2007,OCAK,Muğla,Turgutreis (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,4,0,0
2007,OCAK,Muğla,Turgutreis (D),Deniz,Deniz,Türkiye,0,0,0,0
2007,OCAK,Muğla,Turgutreis (D),Deniz,Deniz,Yunanistan,0,3,0,0
2007,OCAK,Muğla,Yolcu İskelesi (Mantar Burnu) (D),Deniz,Deniz,Türkiye,0,0,0,0
2007,OCAK,Muş,Muş Merkez (H),Hava,Hava,Türkiye,0,0,0,0
2007,OCAK,Nevşehir,Kapadokya (H),Hava,Hava,Amerika Birleşik Devletleri,0,8,0,0
2007,OCAK,Nevşehir,Kapadokya (H),Hava,Hava,Türkiye,862,0,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Almanya,0,1,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Azerbaycan,0,36,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Bulgaristan,0,1,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Filipinler,0,0,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Gana,0,1,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Gürcistan,0,32,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Kanada,0,0,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Macaristan,0,4,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Malavi,0,1,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Mısır,0,1,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Pakistan,0,4,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Polonya,0,3,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Romanya,0,8,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Rusya Fed.,0,46,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Suriye,0,5,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Türkiye,124,0,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Ukrayna,0,87,0,0
2007,OCAK,Ordu,Fatsa (D),Deniz,Deniz,Yunanistan,0,6,0,0
2007,OCAK,Ordu,Ordu Deniz (D),Deniz,Deniz,Türkiye,0,0,0,0
2007,OCAK,Ordu,Ünye (D),Deniz,Deniz,Türkiye,0,0,0,0
2007,OCAK,Rize,Rize Merkez (D),Deniz,Deniz,Hollanda,0,1,0,0
2007,OCAK,Rize,Rize Merkez (D),Deniz,Deniz,Polonya,0,1,0,0
2007,OCAK,Rize,Rize Merkez (D),Deniz,Deniz,Türkiye,26,0,0,0
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Azerbaycan,0,8,0,85
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Danimarka,0,0,0,1
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Filipinler,0,0,0,137
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Güney Kıbrıs Rum Kesimi,0,0,0,1
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Gürcistan,0,4,0,34
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,İran,0,18,0,0
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Kazakistan,0,7,0,0
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Litvanya,0,0,0,1
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Lübnan,0,1,0,16
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Mısır,0,0,0,19
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Panama,0,0,0,1
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Romanya,0,1,0,2
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Rusya Fed.,0,90,0,328
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Suriye,0,3,0,61
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Türkiye,1543,0,0,0
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Ukrayna,0,9,0,350
2007,OCAK,Samsun,Samsun Merkez (D),Deniz,Deniz,Yunanistan,0,1,0,32
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Almanya,0,105,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Avustralya,0,3,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Belçika,0,9,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Bosna Hersek,0,0,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Bulgaristan,0,5,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Fransa,0,4,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Hollanda,0,36,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,İsveç,0,1,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Pakistan,0,2,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Polonya,0,0,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Tunus,0,1,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Türkiye,4235,0,0,0
2007,OCAK,Samsun,Samsun Merkez (H),Hava,Hava,Yunanistan,0,0,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Almanya,0,0,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Fas,0,1,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Finlandiya,0,0,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,İran,0,1,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Japonya,0,0,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Malezya,0,6,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Suriye,0,415,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Tunus,0,2,0,0
2007,OCAK,Şanlıurfa,Akçakale (K),Kara,Kara,Türkiye,1068,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Almanya,0,226,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Amerika Birleşik Devletleri,0,79,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Avustralya,0,26,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Avusturya,0,24,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Azerbaycan,0,3,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Belçika,0,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Beyaz Rusya (Belarus),0,3,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Birleşmiş Milletler,0,11,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Bosna Hersek,0,7,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Bulgaristan,0,6,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,3,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Danimarka,0,32,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Ermenistan,0,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Fas,0,1,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Finlandiya,0,17,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Fransa,0,10,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Güney Kore,0,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Gürcistan,0,11,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Hırvatistan,0,27,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Hindistan,0,2,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Hollanda,0,273,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Irak,0,3672,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,İngiltere (Birleşik Krallık),0,116,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,İran,0,2,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,İspanya,0,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,İsrail,0,11,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,İsveç,0,326,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,İsviçre,0,9,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,İtalya,0,1,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Kanada,0,49,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Kazakistan,0,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Litvanya,0,1,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Lübnan,0,1,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Macaristan,0,7,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Milliyetsiz (Haymatlos),0,65,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Norveç,0,55,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Polonya,0,1,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Romanya,0,9,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Rusya Fed.,0,6,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Suriye,0,13,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Tayvan,0,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Tunus,0,2,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Türkiye,32442,0,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Türkmenistan,0,1,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Ukrayna,0,8,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Ürdün,0,11,0,0
2007,OCAK,Şırnak,Habur (K),Kara,Kara,Yeni Zelanda,0,4,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Amerika Birleşik Devletleri,0,2,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Azerbaycan,0,2,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Bulgaristan,0,1,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Ermenistan,0,0,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,İngiltere (Birleşik Krallık),0,0,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Kazakistan,0,1,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Kırgızistan,0,1,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Rusya Fed.,0,324,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Türkiye,22,0,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Ukrayna,0,139,0,0
2007,OCAK,Tekirdağ,Çorlu (H),Hava,Hava,Yunanistan,0,15,0,0
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Almanya,0,0,0,3
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,1,0,0
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Azerbaycan,0,3,0,15
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Bangladeş,0,0,0,6
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Benin,0,0,0,6
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Bulgaristan,0,0,0,15
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Cezayir,0,0,0,210
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Çin Halk Cumhuriyeti,0,0,0,11
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Fas,0,0,0,0
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Filipinler,0,11,0,128
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Gürcistan,0,0,0,11
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Hırvatistan,0,1,0,4
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Hindistan,0,0,0,18
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,4,0,3
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,İtalya,0,1,0,1
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Lübnan,0,1,0,6
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Mısır,0,0,0,35
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Nijerya,0,0,0,2
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Norveç,0,1,0,10
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Pakistan,0,1,0,18
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Polonya,0,1,0,22
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Romanya,0,0,0,5
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Rusya Fed.,0,0,0,187
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Sırbistan,0,0,0,3
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Suriye,0,1,0,86
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Türkiye,237,0,0,0
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Ukrayna,0,6,0,126
2007,OCAK,Tekirdağ,Tekirdağ Merkez (D),Deniz,Deniz,Yunanistan,0,1,0,3
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Almanya,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Azerbaycan,0,58,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Beyaz Rusya (Belarus),0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Bulgaristan,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Ermenistan,0,10,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Filipinler,0,7,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Gürcistan,0,87,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,İrlanda,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Kazakistan,0,9,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Kırgızistan,0,12,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Kuzey Makedonya Cumhuriyeti,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Lübnan,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Moğolistan,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Moldova,0,13,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Özbekistan,0,4,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Rusya Fed.,0,420,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Suriye,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Suudi Arabistan,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Türkiye,1003,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Ukrayna,0,179,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Ürdün,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Yeni Zelanda,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (D),Deniz,Deniz,Yunanistan,0,9,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Almanya,0,103,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Amerika Birleşik Devletleri,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Avusturya,0,4,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Azerbaycan,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Belçika,0,30,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Birleşmiş Milletler,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Bulgaristan,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Danimarka,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Fransa,0,5,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Gürcistan,0,9,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Hollanda,0,86,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,4,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,İran,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,İspanya,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,İsveç,0,37,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,İsviçre,0,12,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Japonya,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Kanada,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Kazakistan,0,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,91,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Litvanya,0,1,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Özbekistan,0,2,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Rusya Fed.,0,12,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Türkiye,3785,0,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Ukrayna,0,9,0,0
2007,OCAK,Trabzon,Trabzon Merkez (H),Hava,Hava,Yunanistan,0,0,0,0
2007,OCAK,Uşak,Uşak Merkez (H),Hava,Hava,Türkiye,0,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Afganistan,0,6,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Almanya,0,2,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Arjantin,0,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Avusturya,0,2,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Brezilya,0,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Finlandiya,0,1,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Fransa,0,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Güney Kore,0,2,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Irak,0,1,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,İngiltere (Birleşik Krallık),0,1,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,İran,0,829,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,İsveç,0,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,İsviçre,0,1,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,İtalya,0,1,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Japonya,0,3,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Slovenya,0,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Suriye,0,7,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Tacikistan,0,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Türkiye,44,0,0,0
2007,OCAK,Van,Kapıköy (T),Kara,Tren,Yemen,0,0,0,0
2007,OCAK,Van,Van Merkez (H),Hava,Hava,Türkiye,1235,0,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Avustralya,0,9,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Bangladeş,0,5,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Filipinler,0,47,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Hırvatistan,0,1,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Hindistan,0,46,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,9,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,İran,0,3,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,İtalya,0,2,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Kanada,0,1,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Lübnan,0,2,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Malezya,0,1,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Malta,0,1,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Meksika,0,1,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Mısır,0,3,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Nepal,0,3,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Pakistan,0,1,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Polonya,0,0,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Romanya,0,19,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Rusya Fed.,0,1,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Suriye,0,5,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Tayland,0,5,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Türkiye,491,0,0,0
2007,OCAK,Zonguldak,Karadeniz Ereğli (D),Deniz,Deniz,Ukrayna,0,0,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Azerbaycan,0,3,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Beyaz Rusya (Belarus),0,3,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Gürcistan,0,5,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,İran,0,52,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Kazakistan,0,12,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Kırgızistan,0,0,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Litvanya,0,2,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Moldova,0,8,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Rusya Fed.,0,49,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Suriye,0,16,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Türkiye,743,0,0,0
2007,OCAK,Zonguldak,Zonguldak Merkez (D),Deniz,Deniz,Ukrayna,0,129,0,0
2007,ŞUBAT,Adana,Botaş (D),Deniz,Deniz,Bulgaristan,0,9,0,0
2007,ŞUBAT,Adana,Botaş (D),Deniz,Deniz,Filipinler,0,14,0,0
2007,ŞUBAT,Adana,Botaş (D),Deniz,Deniz,Fransa,0,1,0,0
2007,ŞUBAT,Adana,Botaş (D),Deniz,Deniz,Hindistan,0,1,0,0
