Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Sri Lanka,0,0,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Sudan,0,9,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Suriye,0,47,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Suudi Arabistan,0,9,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Şili,0,0,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Tacikistan,0,1,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Tanzanya,0,0,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Tayland,0,5,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Tayvan,0,4,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Tunus,0,12,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Türkiye,28245,0,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Türkmenistan,0,9,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Ukrayna,0,133,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Umman,0,2,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Ürdün,0,73,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Venezuela,0,4,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Vietnam,0,7,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Yeni Zelanda,0,9,0,0
2005,MART,Ankara,Esenboğa (H),Hava,Hava,Yunanistan,0,66,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Afganistan,0,33,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Amerika Birleşik Devletleri,0,9,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Arnavutluk,0,42,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Azerbaycan,0,10,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Bosna Hersek,0,0,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Irak,0,1,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,3,0,0
2005,MART,Ankara,Etimesgut (H),Hava,Hava,Türkiye,404,0,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Almanya,0,3,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Arnavutluk,0,1,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Gürcistan,0,2,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Hırvatistan,0,1,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,İsrail,0,2,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Kuzey Kıbrıs Türk Cumhuriyeti,0,0,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Romanya,0,0,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Rusya Fed.,0,1,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Suriye,0,0,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Türkiye,57,0,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Ukrayna,0,1,0,0
2005,MART,Antalya,Antalya Merkez (D),Deniz,Deniz,Yunanistan,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Afganistan,0,12,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Almanya,0,203455,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Amerika Birleşik Devletleri,0,493,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Arjantin,0,16,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Arnavutluk,0,49,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Avustralya,0,81,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Avusturya,0,12187,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Azerbaycan,0,71,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Bahreyn,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Bangladeş,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Barbados,0,0,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Belçika,0,12986,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Benin,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Beyaz Rusya (Belarus),0,207,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Birleşmiş Milletler,0,32,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Bolivya,0,5,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Bosna Hersek,0,184,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Brezilya,0,111,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Bulgaristan,0,138,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Cezayir,0,31,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Cibuti,0,0,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Çad,0,0,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,132,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Çin Halk Cumhuriyeti,0,38,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Danimarka,0,3994,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Dominik Cumhuriyeti,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Ekvador,0,22,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,El Salvador,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Endonezya,0,15,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Ermenistan,0,19,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Estonya,0,22,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Etiyopya (Habeşistan),0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Fas,0,114,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Filipinler,0,14,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Filistin,0,5,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Finlandiya,0,2146,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Fransa,0,5317,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Gana,0,5,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Gine,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Guyana,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,27,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Güney Kore,0,90,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Gürcistan,0,27,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Haiti,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Hırvatistan,0,323,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Hindistan,0,40,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Hollanda,0,17122,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Honduras,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Irak,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,8439,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İran,0,934,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İrlanda,0,541,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İspanya,0,668,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İsrail,0,11231,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İsveç,0,3325,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İsviçre,0,16722,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İtalya,0,1282,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,İzlanda,0,22,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Jamaika,0,4,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Japonya,0,100,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kamboçya,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kamerun,0,7,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kanada,0,153,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Katar,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kazakistan,0,349,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kenya,0,15,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kırgızistan,0,62,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kolombiya,0,28,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kongo Cumhuriyeti,0,8,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kosta Rika,0,4,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kuveyt,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,213,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,143,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Küba,0,7,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Letonya,0,54,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Liberya,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Libya,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Lihtenştayn,0,51,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Litvanya,0,72,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Lübnan,0,14,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Lüksemburg,0,240,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Macaristan,0,275,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Madagaskar (Malagazi),0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Malavi,0,0,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Malezya,0,5,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Mali,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Malta,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Mauritius,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Meksika,0,20,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Mısır,0,78,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Milliyetsiz (Haymatlos),0,116,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Moğolistan,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Moldova,0,152,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Mozambik,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Namibya,0,0,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Nepal,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Nijer,0,0,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Nijerya,0,8,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Norveç,0,1580,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Özbekistan,0,26,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Pakistan,0,9,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Paraguay,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Peru,0,15,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Polonya,0,596,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Portekiz,0,283,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Romanya,0,249,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Ruanda,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Rusya Fed.,0,6984,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Saint Lucia (St. Lucia),0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Senegal,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Seyşeller,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Sırbistan,0,417,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Sierra Leone,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Singapur,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Slovakya,0,139,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Slovenya,0,418,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Somali,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Sri Lanka,0,14,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Suriye,0,6,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Suudi Arabistan,0,8,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Şili,0,28,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Tacikistan,0,4,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Tayland,0,36,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Tayvan,0,6,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Tunus,0,77,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Türkiye,14293,0,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Türkmenistan,0,6,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Uganda,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Ukrayna,0,601,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Umman,0,2,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Uruguay,0,3,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Ürdün,0,42,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Vatikan,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Venezuela,0,1,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Vietnam,0,6,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Yeni Zelanda,0,12,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Yunanistan,0,156,0,0
2005,MART,Antalya,Antalya Merkez (H),Hava,Hava,Zambiya,0,2,0,0
2005,MART,Antalya,Finike (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,0,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Almanya,0,22,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,5,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Avusturya,0,1,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Danimarka,0,1,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Fransa,0,3,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Gürcistan,0,1,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Hollanda,0,6,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,50,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,İspanya,0,2,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,İsrail,0,0,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,İsveç,0,1,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,İsviçre,0,1,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Kanada,0,2,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Norveç,0,2,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Türkiye,52,0,0,0
2005,MART,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Yunanistan,0,3,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Amerika Birleşik Devletleri,0,2,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Avusturya,0,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Azerbaycan,0,190,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Brezilya,0,1,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Bulgaristan,0,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Çin Halk Cumhuriyeti,0,1,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Ermenistan,0,86,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Fransa,0,2,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Gürcistan,0,450,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,İngiltere (Birleşik Krallık),0,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,İran,0,3,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,İsrail,0,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Japonya,0,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Kırgızistan,0,17,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Moldova,0,7,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Özbekistan,0,1,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Polonya,0,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Romanya,0,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Rusya Fed.,0,8,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Suriye,0,12,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Türkiye,489,0,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Ukrayna,0,2,0,0
2005,MART,Ardahan,Posof-Türközü (K),Kara,Kara,Yunanistan,0,4,0,0
2005,MART,Artvin,Hopa (D),Deniz,Deniz,Türkiye,956,0,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Almanya,0,9,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Amerika Birleşik Devletleri,0,3,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Avusturya,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Azerbaycan,0,767,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Belçika,0,2,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Beyaz Rusya (Belarus),0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Brezilya,0,0,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Bulgaristan,0,72,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Çin Halk Cumhuriyeti,0,3,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Danimarka,0,5,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Ermenistan,0,530,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Estonya,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Finlandiya,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Fransa,0,13,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Güney Afrika Cumhuriyeti,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Güney Kore,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Gürcistan,0,18754,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Hırvatistan,0,0,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Hollanda,0,6,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,İngiltere (Birleşik Krallık),0,8,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,İran,0,44,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,İrlanda,0,2,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,İspanya,0,0,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,İsrail,0,11,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,İsviçre,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,İtalya,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Japonya,0,9,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Kanada,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Kazakistan,0,8,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Kırgızistan,0,80,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Kolombiya,0,0,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Litvanya,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Macaristan,0,3,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Milliyetsiz (Haymatlos),0,0,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Moldova,0,66,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Özbekistan,0,8,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Polonya,0,27,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Romanya,0,7,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Rusya Fed.,0,37,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Slovakya,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Suriye,0,20,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Tacikistan,0,10,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Türkiye,5747,0,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Türkmenistan,0,17,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Ukrayna,0,151,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Umman,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Yemen,0,1,0,0
2005,MART,Artvin,Sarp (K),Kara,Kara,Yunanistan,0,169,0,0
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Almanya,0,189,0,276
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,122,0,2942
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Arjantin,0,0,0,15
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Arnavutluk,0,0,0,2
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Avustralya,0,4,0,36
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Avusturya,0,5,0,20
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Belçika,0,0,0,111
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Brezilya,0,0,0,16
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Çin Halk Cumhuriyeti,0,11,0,0
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Danimarka,0,0,0,3
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Ekvador,0,0,0,6
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,El Salvador,0,0,0,3
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Filipinler,0,0,0,2
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Finlandiya,0,0,0,9
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Fransa,0,3,0,120
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Guatemala,0,0,0,2
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,0,0,12
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Güney Kıbrıs Rum Kesimi,0,0,0,3
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Güney Kore,0,0,0,14
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Hindistan,0,0,0,4
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Hollanda,0,1,0,55
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Honduras,0,0,0,2
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,11,0,63
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,İrlanda,0,3,0,9
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,İspanya,0,2,0,863
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,İsveç,0,1,0,8
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,İsviçre,0,3,0,1
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,İtalya,0,0,0,132
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Jamaika,0,0,0,30
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Japonya,0,1,0,56
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Kanada,0,25,0,1107
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Kolombiya,0,0,0,9
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Malezya,0,0,0,1
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Meksika,0,1,0,63
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Nikaragua,0,0,0,2
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Norveç,0,0,0,6
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Pakistan,0,0,0,1
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Peru,0,0,0,4
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Polonya,0,0,0,6
2005,MART,Aydın,Kuşadası (D),Deniz,Deniz,Portekiz,0,4,0,49
