Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kanada,0,167,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Katar,0,2,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kazakistan,0,69,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kenya,0,2,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kırgızistan,0,33,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kiribati (Gilbert Adaları),0,0,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kolombiya,0,1,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kuveyt,0,6,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,997,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,8,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Küba,0,2,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Libya,0,15,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Lihtenştayn,0,1,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Litvanya,0,8,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Lübnan,0,13,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Lüksemburg,0,9,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Macaristan,0,20,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Malezya,0,15,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Malta,0,2,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Meksika,0,6,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Mısır,0,22,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Milliyetsiz (Haymatlos),0,1,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Moğolistan,0,7,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Moldova,0,44,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Monako,0,27,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Nijer,0,1,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Nijerya,0,20,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Norveç,0,147,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Özbekistan,0,32,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Pakistan,0,15,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Polonya,0,42,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Portekiz,0,15,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Romanya,0,39,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Rusya Fed.,0,89,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Sırbistan,0,16,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Singapur,0,13,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Slovakya,0,19,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Slovenya,0,7,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Sri Lanka,0,1,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Sudan,0,3,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Surinam,0,0,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Suriye,0,7,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Suudi Arabistan,0,24,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Şili,0,4,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Tacikistan,0,15,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Tayland,0,2,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Tayvan,0,30,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Trinidad ve Tobago,0,1,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Tunus,0,16,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Türkiye,37109,0,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Türkmenistan,0,12,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Uganda,0,1,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Ukrayna,0,86,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Umman,0,0,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Ürdün,0,55,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Venezuela,0,2,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Vietnam,0,0,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Yemen,0,2,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Yeni Zelanda,0,11,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Yunanistan,0,131,0,0
2002,MAYIS,Ankara,Esenboğa (H),Hava,Hava,Zambiya,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Almanya,0,59,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,3,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Avustralya,0,4,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Avusturya,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Azerbaycan,0,71,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Belçika,0,3,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Beyaz Rusya (Belarus),0,16,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Bulgaristan,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Çek Cumhuriyeti (Çekya),0,3,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Çin Halk Cumhuriyeti,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Danimarka,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Estonya,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Fas,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Finlandiya,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Fransa,0,2,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Gürcistan,0,30,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Hırvatistan,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Hollanda,0,7,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Irak,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,34,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,İran,0,4,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,İrlanda,0,5,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,İsrail,0,2,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,İsveç,0,5,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,İsviçre,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,İtalya,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Japonya,0,4,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Kanada,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Kazakistan,0,18,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Kırgızistan,0,4,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Kongo Cumhuriyeti,0,2,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Kuzey Kıbrıs Türk Cumhuriyeti,0,95,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Kuzey Makedonya Cumhuriyeti,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Letonya,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Litvanya,0,7,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Lübnan,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Malezya,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Moldova,0,164,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Norveç,0,5,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Özbekistan,0,35,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Pakistan,0,2,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Polonya,0,8,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Romanya,0,33,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Rusya Fed.,0,150,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Sırbistan,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Slovakya,0,1,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Suudi Arabistan,0,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Tayland,0,3,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Tunus,0,4,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Türkiye,1216,0,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Türkmenistan,0,4,0,0
2002,MAYIS,Antalya,Alanya (D),Deniz,Deniz,Ukrayna,0,185,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Almanya,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,16,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Avustralya,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Azerbaycan,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Filipinler,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Finlandiya,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Fransa,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Hırvatistan,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Hindistan,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Hollanda,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,22,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,İspanya,0,9,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,İsrail,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,İsveç,0,3,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Kanada,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Türkiye,54,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (D),Deniz,Deniz,Ukrayna,0,4,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Afganistan,0,7,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Almanya,0,242994,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Amerika Birleşik Devletleri,0,785,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Angola,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Arjantin,0,16,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Arnavutluk,0,35,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Avustralya,0,129,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Avusturya,0,21209,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Azerbaycan,0,84,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Bahreyn,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Bangladeş,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Barbados,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Belçika,0,10802,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Belize,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Benin,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Beyaz Rusya (Belarus),0,2524,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Bolivya,0,5,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Bosna Hersek,0,274,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Botsvana,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Brezilya,0,64,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Bulgaristan,0,85,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Cezayir,0,59,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,1652,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Çin Halk Cumhuriyeti,0,42,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Danimarka,0,8785,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Dominika,0,3,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Ekvador,0,5,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,El Salvador,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Endonezya,0,15,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Ermenistan,0,24,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Estonya,0,388,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Etiyopya (Habeşistan),0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Fas,0,146,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Fiji,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Fildişi Sahilleri (Cote d’Ivoire),0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Filipinler,0,204,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Filistin,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Finlandiya,0,6718,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Fransa,0,13124,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Gambiya,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Gana,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Grenada,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Guatemala,0,3,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Guyana,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,72,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Güney Kore,0,37,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Gürcistan,0,48,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Haiti,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Hırvatistan,0,244,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Hindistan,0,32,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Hollanda,0,50631,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Irak,0,4,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,12782,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İran,0,111,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İrlanda,0,1047,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İspanya,0,309,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İsrail,0,7271,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İsveç,0,16559,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İsviçre,0,7547,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İtalya,0,3010,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,İzlanda,0,33,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Jamaika,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Japonya,0,104,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kamerun,0,4,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kanada,0,163,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Katar,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kazakistan,0,329,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kenya,0,10,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kırgızistan,0,33,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kiribati (Gilbert Adaları),0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kolombiya,0,9,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Komorlar,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kongo Cumhuriyeti,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kosta Rika,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,231,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,174,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Küba,0,6,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Letonya,0,1619,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Libya,0,4,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Lihtenştayn,0,41,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Litvanya,0,1299,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Lübnan,0,11,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Lüksemburg,0,243,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Macaristan,0,518,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Madagaskar (Malagazi),0,5,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Malezya,0,5,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Malta,0,5,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Mauritius,0,3,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Meksika,0,13,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Mısır,0,29,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Milliyetsiz (Haymatlos),0,169,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Moğolistan,0,11,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Moldova,0,767,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Moritanya,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Mozambik,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Nepal,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Nijerya,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Norveç,0,6047,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Özbekistan,0,67,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Pakistan,0,5,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Panama,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Paraguay,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Peru,0,26,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Polonya,0,12846,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Portekiz,0,180,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Romanya,0,868,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Ruanda,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Rusya Fed.,0,75615,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Saint Lucia (St. Lucia),0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,San Marino,0,7,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Senegal,0,4,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Seyşeller,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Sırbistan,0,357,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Sierra Leone,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Singapur,0,6,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Slovakya,0,332,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Slovenya,0,184,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Somali,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Sri Lanka,0,4,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Sudan,0,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Surinam,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Suriye,0,3,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Suudi Arabistan,0,3,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Svaziland,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Şili,0,17,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Tacikistan,0,8,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Tanzanya,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Tayland,0,29,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Tayvan,0,10,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Togo,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Trinidad ve Tobago,0,6,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Tunus,0,53,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Türkiye,12536,0,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Türkmenistan,0,7,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Uganda,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Ukrayna,0,4724,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Uruguay,0,1,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Ürdün,0,23,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Venezuela,0,10,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Vietnam,0,3,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Yeni Zelanda,0,38,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Yunanistan,0,144,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Zambiya,0,2,0,0
2002,MAYIS,Antalya,Antalya Merkez (H),Hava,Hava,Zimbabve,0,1,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Almanya,0,5,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,13,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Avustralya,0,4,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Avusturya,0,8,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Çek Cumhuriyeti (Çekya),0,1,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Endonezya,0,1,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Fransa,0,4,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,1,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Hollanda,0,8,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,17,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,İrlanda,0,3,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,İsrail,0,43,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,İsveç,0,2,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Kanada,0,3,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Rusya Fed.,0,7,0,0
2002,MAYIS,Antalya,Finike (D),Deniz,Deniz,Yeni Zelanda,0,2,0,0
2002,MAYIS,Antalya,Kaş Setur Marina (D),Deniz,Deniz,Almanya,0,83,0,0
