Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Bosna Hersek,0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Brezilya,0,0,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Bulgaristan,0,156,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,3,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Danimarka,0,12,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Ermenistan,0,1466,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Estonya,0,6,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Finlandiya,0,4,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Fransa,0,18,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Gürcistan,0,45163,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Hırvatistan,0,3,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Hindistan,0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Hollanda,0,13,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Irak,0,4,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İngiltere (Birleşik Krallık),0,20,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İran,0,34,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İrlanda,0,6,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İspanya,0,3,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İsrail,0,20,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İsveç,0,10,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İsviçre,0,2,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,İtalya,0,12,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Japonya,0,11,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Kanada,0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Kazakistan,0,9,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Kırgızistan,0,43,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Kosta Rika,0,0,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,0,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,3,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Letonya,0,0,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Litvanya,0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Milliyetsiz (Haymatlos),0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Moldova,0,19,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Norveç,0,4,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Özbekistan,0,3,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Polonya,0,34,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Romanya,0,9,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Rusya Fed.,0,73,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Slovakya,0,2,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Suriye,0,19,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Şili,0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Tacikistan,0,2,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Türkiye,8043,0,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Türkmenistan,0,4,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Ukrayna,0,147,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Uruguay,0,1,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Yeni Zelanda,0,9,0,0
2006,MAYIS,Artvin,Sarp (K),Kara,Kara,Yunanistan,0,399,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Almanya,0,645,0,1026
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,691,0,22264
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Andorra,0,0,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Arjantin,0,30,0,329
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Arnavutluk,0,0,0,2
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Avustralya,0,226,0,1783
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Avusturya,0,46,0,79
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Bahama Adaları,0,0,0,9
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Bangladeş,0,0,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Belçika,0,145,0,388
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Bermuda,0,0,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Bolivya,0,0,0,4
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Brezilya,0,73,0,807
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Bulgaristan,0,31,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Çek Cumhuriyeti (Çekya),0,1,0,46
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Çin Halk Cumhuriyeti,0,40,0,77
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Danimarka,0,32,0,145
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Dominik Cumhuriyeti,0,0,0,7
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Ekvador,0,0,0,16
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Ekvator Ginesi,0,1,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,El Salvador,0,1,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Endonezya,0,7,0,4
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Estonya,0,0,0,2
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Fas,0,4,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Filipinler,0,22,0,177
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Finlandiya,0,7,0,415
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Fransa,0,194,0,1451
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Guatemala,0,0,0,11
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Guyana,0,0,0,2
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,6,0,250
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Güney Kore,0,218,0,73
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Hırvatistan,0,2,0,2
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Hindistan,0,6,0,144
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Hollanda,0,475,0,519
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Honduras,0,0,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,342,0,6278
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İran,0,0,0,1
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İrlanda,0,133,0,130
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İspanya,0,10,0,631
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İsrail,0,1,0,333
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İsveç,0,43,0,299
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İsviçre,0,7,0,66
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,İtalya,0,32,0,223
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Jamaika,0,0,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Japonya,0,30,0,453
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Kanada,0,140,0,5214
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Kolombiya,0,0,0,87
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Kosta Rika,0,0,0,17
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Kuveyt,0,0,0,2
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Kuzey Makedonya Cumhuriyeti,0,0,0,1
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Küba,0,0,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Litvanya,0,0,0,5
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Lübnan,0,0,0,55
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Lüksemburg,0,0,0,11
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Macaristan,0,0,0,11
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Malezya,0,2,0,23
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Malta,0,2,0,1
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Meksika,0,8,0,601
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Moldova,0,0,0,2
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Nikaragua,0,0,0,1
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Norveç,0,2,0,129
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Pakistan,0,0,0,5
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Panama,0,0,0,21
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Paraguay,0,2,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Peru,0,3,0,22
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Polonya,0,11,0,72
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Portekiz,0,7,0,130
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Romanya,0,20,0,7
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Rusya Fed.,0,10,0,43
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Sırbistan,0,0,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Singapur,0,1,0,39
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Slovenya,0,0,0,5
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Suriye,0,0,0,4
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Suudi Arabistan,0,0,0,9
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Şili,0,13,0,146
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Tayland,0,1,0,14
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Tayvan,0,3,0,109
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Trinidad ve Tobago,0,0,0,4
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Tunus,0,1,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Türkiye,245,0,0,0
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Ukrayna,0,10,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Uruguay,0,0,0,9
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Ürdün,0,0,0,3
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Venezuela,0,2,0,206
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Yeni Zelanda,0,41,0,361
2006,MAYIS,Aydın,Kuşadası (D),Deniz,Deniz,Yunanistan,0,142,0,492
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Almanya,0,57,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,47,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Arnavutluk,0,5,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Avustralya,0,19,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Avusturya,0,5,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Belçika,0,2,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Bulgaristan,0,8,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Çek Cumhuriyeti (Çekya),0,2,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Danimarka,0,28,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Ermenistan,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Fransa,0,12,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Güney Kıbrıs Rum Kesimi,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Güney Kore,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Gürcistan,0,4,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Hırvatistan,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Hollanda,0,28,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,91,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,İrlanda,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,İspanya,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,İsrail,0,0,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,İsveç,0,13,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,İsviçre,0,7,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,İtalya,0,92,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Japonya,0,2,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Kanada,0,13,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Malta,0,0,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Moldova,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Norveç,0,101,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Polonya,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Portekiz,0,2,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Romanya,0,3,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Rusya Fed.,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Singapur,0,2,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Suriye,0,1,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Şili,0,2,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Türkiye,191,0,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Ukrayna,0,12,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Yeni Zelanda,0,10,0,0
2006,MAYIS,Balıkesir,Ayvalık (D),Deniz,Deniz,Yunanistan,0,901,0,0
2006,MAYIS,Balıkesir,Bandırma (D),Deniz,Deniz,Almanya,0,1,0,0
2006,MAYIS,Balıkesir,Bandırma (D),Deniz,Deniz,Azerbaycan,0,9,0,0
2006,MAYIS,Balıkesir,Bandırma (D),Deniz,Deniz,Bulgaristan,0,2,0,0
2006,MAYIS,Balıkesir,Bandırma (D),Deniz,Deniz,Rusya Fed.,0,2,0,0
2006,MAYIS,Balıkesir,Bandırma (D),Deniz,Deniz,Türkiye,267,0,0,0
2006,MAYIS,Balıkesir,Bandırma (D),Deniz,Deniz,Ukrayna,0,1,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,Azerbaycan,0,1,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,Beyaz Rusya (Belarus),0,0,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,Gürcistan,0,2,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,0,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,Moldova,0,0,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,Rusya Fed.,0,0,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,Türkiye,201,0,0,0
2006,MAYIS,Bartın,Bartın Merkez (D),Deniz,Deniz,Ukrayna,0,0,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Azerbaycan,0,3,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Bahreyn,0,1,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Bulgaristan,0,1,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Fas,0,0,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Filipinler,0,5,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Fransa,0,0,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Gürcistan,0,0,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Hindistan,0,1,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Mısır,0,1,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Polonya,0,1,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Rusya Fed.,0,0,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Türkiye,334,0,0,0
2006,MAYIS,Bursa,Gemlik (D),Deniz,Deniz,Ukrayna,0,19,0,0
2006,MAYIS,Bursa,Mudanya (D),Deniz,Deniz,Fransa,0,2,0,0
2006,MAYIS,Bursa,Mudanya (D),Deniz,Deniz,Türkiye,91,0,0,0
2006,MAYIS,Bursa,Yenişehir (H),Hava,Hava,Almanya,0,10,0,0
2006,MAYIS,Bursa,Yenişehir (H),Hava,Hava,Amerika Birleşik Devletleri,0,1,0,0
2006,MAYIS,Bursa,Yenişehir (H),Hava,Hava,Hırvatistan,0,1,0,0
2006,MAYIS,Bursa,Yenişehir (H),Hava,Hava,İspanya,0,3,0,0
2006,MAYIS,Bursa,Yenişehir (H),Hava,Hava,Türkiye,13,0,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Almanya,0,9,0,512
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,0,0,4
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Avustralya,0,0,0,1
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Avusturya,0,1,0,19
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Azerbaycan,0,0,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Beyaz Rusya (Belarus),0,0,0,1
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Bulgaristan,0,0,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Çek Cumhuriyeti (Çekya),0,0,0,2
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Danimarka,0,0,0,1
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Estonya,0,1,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Filipinler,0,7,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Fransa,0,4,0,52
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Gürcistan,0,1,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Hırvatistan,0,0,0,2
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Hindistan,0,8,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Hollanda,0,0,0,8
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,4,0,605
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,İrlanda,0,0,0,1
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,İspanya,0,5,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,İsveç,0,5,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,İsviçre,0,1,0,20
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,İtalya,0,2,0,4
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Kanada,0,0,0,1
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Kazakistan,0,0,0,5
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Kuzey Makedonya Cumhuriyeti,0,0,0,2
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Litvanya,0,0,0,1
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Lüksemburg,0,0,0,2
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Norveç,0,1,0,2
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Rusya Fed.,0,10,0,155
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Suriye,0,2,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Türkiye,219,0,0,0
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Ukrayna,0,17,0,2
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Yeni Zelanda,0,0,0,2
2006,MAYIS,Çanakkale,Çanakkale Merkez (D),Deniz,Deniz,Yunanistan,0,2,0,1
2006,MAYIS,Diyarbakır,Diyarbakır Merkez (H),Hava,Hava,Türkiye,62,0,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Almanya,0,41,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Amerika Birleşik Devletleri,0,1,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Avustralya,0,5,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Avusturya,0,2,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Azerbaycan,0,0,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Belçika,0,4,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Beyaz Rusya (Belarus),0,8,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Birleşmiş Milletler,0,7,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Bosna Hersek,0,2,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Bulgaristan,0,3092,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,4,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Danimarka,0,9,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Dominik Cumhuriyeti,0,0,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Fransa,0,0,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Hırvatistan,0,2,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Hollanda,0,13,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,İngiltere (Birleşik Krallık),0,5,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,İsrail,0,0,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,İtalya,0,1,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Kanada,0,1,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Kazakistan,0,0,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,1,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,4,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Litvanya,0,5,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Macaristan,0,58,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Moldova,0,533,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Polonya,0,19,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Romanya,0,439,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Rusya Fed.,0,22,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Sırbistan,0,30,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Slovakya,0,28,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Slovenya,0,6,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Suriye,0,1,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Türkiye,2839,0,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Ukrayna,0,143,0,0
2006,MAYIS,Edirne,Hamzabeyli (K),Kara,Kara,Yunanistan,0,8,0,0
2006,MAYIS,Edirne,İpsala (K),Kara,Kara,Afganistan,0,3,0,0
2006,MAYIS,Edirne,İpsala (K),Kara,Kara,Almanya,0,1559,0,0
2006,MAYIS,Edirne,İpsala (K),Kara,Kara,Amerika Birleşik Devletleri,0,176,0,0
2006,MAYIS,Edirne,İpsala (K),Kara,Kara,Arjantin,0,3,0,0
