Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2003,TEMMUZ,Hatay,İskenderun (D),Deniz,Deniz,Suriye,0,3,0,0
2003,TEMMUZ,Hatay,İskenderun (D),Deniz,Deniz,Türkiye,683,0,0,0
2003,TEMMUZ,Hatay,İskenderun (D),Deniz,Deniz,Ukrayna,0,13,0,0
2003,TEMMUZ,Hatay,İskenderun (D),Deniz,Deniz,Yunanistan,0,1,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Almanya,0,36,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Amerika Birleşik Devletleri,0,9,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Avustralya,0,0,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Avusturya,0,2,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Bahreyn,0,1,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Bangladeş,0,1,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Birleşik Arap Emirlikleri,0,28,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Birleşmiş Milletler,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Brezilya,0,1,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Bulgaristan,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Cezayir,0,4,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,5,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Danimarka,0,115,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Endonezya,0,16,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Ermenistan,0,0,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Estonya,0,1,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Fas,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Filipinler,0,9,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Finlandiya,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Fransa,0,32,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Gürcistan,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Hırvatistan,0,0,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Hindistan,0,2,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Hollanda,0,13,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Irak,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,İngiltere (Birleşik Krallık),0,7,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,İran,0,12,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,İrlanda,0,0,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,İspanya,0,2,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,İsveç,0,14,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,İsviçre,0,1,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,İtalya,0,11,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Japonya,0,0,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Kanada,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Katar,0,1,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Kuveyt,0,78,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Libya,0,2,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Litvanya,0,2,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Lübnan,0,205,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Macaristan,0,8,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Mısır,0,6,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Norveç,0,0,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Polonya,0,4,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Romanya,0,44,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Rusya Fed.,0,17,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Sırbistan,0,3,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Suriye,0,735,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Suudi Arabistan,0,206,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Tunus,0,8,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Türkiye,1740,0,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Uganda,0,2,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Ukrayna,0,5,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Ürdün,0,90,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Yemen,0,4,0,0
2003,TEMMUZ,Hatay,Yayladağ (K),Kara,Kara,Yunanistan,0,12,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Almanya,0,3,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Amerika Birleşik Devletleri,0,1,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Avusturya,0,2,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Azerbaycan,0,12286,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Fransa,0,2,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Gürcistan,0,27,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Hırvatistan,0,1,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Hollanda,0,2,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Irak,0,1,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,İran,0,30,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,İtalya,0,2,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Kanada,0,0,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Kazakistan,0,2,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Kırgızistan,0,8,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,1,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Milliyetsiz (Haymatlos),0,0,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Moldova,0,6,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Özbekistan,0,17,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Pakistan,0,0,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Romanya,0,3,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Rusya Fed.,0,14,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Sırbistan,0,2,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Suriye,0,3,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Tunus,0,1,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Türkiye,11039,0,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Türkmenistan,0,1,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Ukrayna,0,2,0,0
2003,TEMMUZ,Iğdır,Dilucu (K),Kara,Kara,Ürdün,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Afganistan,0,363,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Almanya,0,69925,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Amerika Birleşik Devletleri,0,14176,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Andorra,0,8,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Angola,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Antigua ve Barbuda,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Arjantin,0,240,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Arnavutluk,0,2336,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Avustralya,0,4163,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Avusturya,0,11503,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Azerbaycan,0,2911,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Bahama Adaları,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Bahreyn,0,503,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Bangladeş,0,130,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Belçika,0,5720,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Belize,0,3,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Benin,0,3,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Beyaz Rusya (Belarus),0,1049,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Birleşik Arap Emirlikleri,0,2227,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Birleşmiş Milletler,0,230,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Bolivya,0,15,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Bosna Hersek,0,1032,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Botsvana,0,3,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Brezilya,0,343,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Bulgaristan,0,1182,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Burkina Faso,0,4,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Burundi,0,4,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Cezayir,0,3289,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Çad,0,21,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,664,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Çin Halk Cumhuriyeti,0,1347,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Danimarka,0,3342,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Dominika,0,11,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Dominik Cumhuriyeti,0,4,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Ekvador,0,40,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,El Salvador,0,12,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Endonezya,0,764,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Eritre,0,9,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Ermenistan,0,689,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Estonya,0,87,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Etiyopya (Habeşistan),0,35,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Fas,0,779,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Filipinler,0,643,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Filistin,0,507,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Finlandiya,0,659,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Fransa,0,22346,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Gabon,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Gambiya,0,9,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Gana,0,24,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Gine,0,25,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Gine Bissau,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Grenada,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Guatemala,0,19,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Guyana,0,3,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,455,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,73,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Güney Kore,0,4513,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Gürcistan,0,576,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Hırvatistan,0,634,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Hindistan,0,1040,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Hollanda,0,16042,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Honduras,0,11,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Irak,0,715,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İngiltere (Birleşik Krallık),0,21164,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İran,0,6554,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İrlanda,0,549,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İspanya,0,7048,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İsrail,0,13665,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İsveç,0,5554,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İsviçre,0,8116,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İtalya,0,9147,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,İzlanda,0,30,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Jamaika,0,12,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Japonya,0,5843,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kamboçya,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kamerun,0,27,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kanada,0,2673,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Katar,0,383,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kazakistan,0,2941,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kenya,0,238,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kırgızistan,0,934,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kolombiya,0,87,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Komorlar,0,14,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kongo Cumhuriyeti,0,20,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kosta Rika,0,7,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kuveyt,0,2536,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,5164,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,527,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Küba,0,41,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Letonya,0,180,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Liberya,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Libya,0,2503,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Lihtenştayn,0,49,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Litvanya,0,293,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Lübnan,0,1422,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Lüksemburg,0,103,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Macaristan,0,1006,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Makao,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Maldivler,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Malezya,0,676,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Mali,0,17,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Malta,0,91,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Mauritius,0,16,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Meksika,0,684,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Mısır,0,2340,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Milliyetsiz (Haymatlos),0,1631,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Moğolistan,0,53,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Moldova,0,3419,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Monako,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Moritanya,0,3,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Myanmar (Burma),0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Namibya,0,3,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Nepal,0,10,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Nijer,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Nijerya,0,72,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Norveç,0,1341,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Orta Afrika Cumhuriyeti,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Özbekistan,0,1676,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Pakistan,0,1033,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Panama,0,11,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Paraguay,0,3,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Peru,0,36,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Polonya,0,1427,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Portekiz,0,848,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Romanya,0,1443,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Ruanda,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Rusya Fed.,0,21225,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Saint Vincent ve Grenadinler (St. Vincent),0,8,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,San Marino,0,2,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Senegal,0,198,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Seyşeller,0,7,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Sırbistan,0,1137,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Sierra Leone,0,6,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Singapur,0,392,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Slovakya,0,327,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Slovenya,0,553,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Somali,0,16,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Sri Lanka,0,92,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Sudan,0,218,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Suriye,0,1681,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Suudi Arabistan,0,5352,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Şili,0,179,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Tacikistan,0,180,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Tanzanya,0,24,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Tayland,0,197,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Tayvan,0,579,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Togo,0,7,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Tokelau,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Trinidad ve Tobago,0,4,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Tunus,0,3453,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Türkiye,295385,0,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Türkmenistan,0,995,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Uganda,0,17,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Ukrayna,0,6679,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Umman,0,440,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Uruguay,0,39,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Ürdün,0,3536,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Vatikan,0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Venezuela,0,57,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Vietnam,0,96,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Yemen,0,239,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Yeni Zelanda,0,502,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Yeşil Burun Adaları (Cape Verde),0,1,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Yunanistan,0,3319,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Zambiya,0,7,0,0
2003,TEMMUZ,İstanbul,A.H.L. (H),Hava,Hava,Zimbabve,0,0,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Afganistan,0,1,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Almanya,0,6,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,2,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Avustralya,0,3,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Avusturya,0,2,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Azerbaycan,0,19,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Bulgaristan,0,27,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Cezayir,0,5,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Çin Halk Cumhuriyeti,0,1,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Danimarka,0,2,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Endonezya,0,1,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Filipinler,0,11,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Fransa,0,0,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,1,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Gürcistan,0,15,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Hırvatistan,0,0,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Hindistan,0,0,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Hollanda,0,3,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,6,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,İran,0,115,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,İrlanda,0,1,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,İspanya,0,1,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,İsveç,0,1,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,İtalya,0,11,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Letonya,0,0,0,0
2003,TEMMUZ,İstanbul,Haydarpaşa (D),Deniz,Deniz,Litvanya,0,1,0,0
